Timestamp,Sección,Descripción,P95 (ms)
2026-03-02T13:33:57-03:00,Rendimiento,Portfolio Fideicomiso CFI: Segundo ingreso a la carta de rendimiento Último mes con método TWR,647.0
2026-03-02T13:33:57-03:00,Rendimiento,Portfolio Fideicomiso CFI: Segundo ingreso a la carta de rendimiento Últimos 3 meses con método MWR,885.0
2026-03-02T13:33:57-03:00,Rendimiento,Portfolio Fideicomiso CFI: Segundo ingreso a la carta de rendimiento Últimos 3 meses con método TWR,880.0
2026-03-02T13:33:57-03:00,Rendimiento,Portfolio Fondo de Obra Social: Primer ingreso a la carta de rendimiento Desde el inicio con método MWR,3999.0
2026-03-02T13:33:57-03:00,Rendimiento,Portfolio Fondo de Obra Social: Primer ingreso a la carta de rendimiento Desde el inicio con método TWR,3261.0
2026-03-02T13:33:57-03:00,Rendimiento,Portfolio Fondo de Obra Social: Primer ingreso a la carta de rendimiento Desde principio de año con método MWR,788.0
2026-03-02T13:33:57-03:00,Rendimiento,Portfolio Fondo de Obra Social: Primer ingreso a la carta de rendimiento Desde principio de año con método TWR,726.0
2026-03-02T13:33:57-03:00,Rendimiento,Portfolio Fondo de Obra Social: Primer ingreso a la carta de rendimiento Desde principio de mes con método MWR,520.0
2026-03-02T13:33:57-03:00,Rendimiento,Portfolio Fondo de Obra Social: Primer ingreso a la carta de rendimiento Desde principio de mes con método TWR,475.0
2026-03-02T13:33:57-03:00,Rendimiento,Portfolio Fondo de Obra Social: Primer ingreso a la carta de rendimiento Última semana con método MWR,538.0
2026-03-02T13:33:57-03:00,Rendimiento,Portfolio Fondo de Obra Social: Primer ingreso a la carta de rendimiento Última semana con método TWR,573.0
2026-03-02T13:33:57-03:00,Rendimiento,Portfolio Fondo de Obra Social: Primer ingreso a la carta de rendimiento Último año con método MWR,1769.0
2026-03-02T13:33:57-03:00,Rendimiento,Portfolio Fondo de Obra Social: Primer ingreso a la carta de rendimiento Último año con método TWR,1832.0
2026-03-02T13:33:57-03:00,Rendimiento,Portfolio Fondo de Obra Social: Primer ingreso a la carta de rendimiento Último mes con método MWR,613.0
2026-03-02T13:33:57-03:00,Rendimiento,Portfolio Fondo de Obra Social: Primer ingreso a la carta de rendimiento Último mes con método TWR,623.0
2026-03-02T13:33:57-03:00,Rendimiento,Portfolio Fondo de Obra Social: Primer ingreso a la carta de rendimiento Últimos 3 meses con método MWR,826.0
2026-03-02T13:33:57-03:00,Rendimiento,Portfolio Fondo de Obra Social: Primer ingreso a la carta de rendimiento Últimos 3 meses con método TWR,810.0
2026-03-02T13:33:57-03:00,Rendimiento,Portfolio Fondo de Obra Social: Segundo ingreso a la carta de rendimiento Desde el inicio con método MWR,3665.0
2026-03-02T13:33:57-03:00,Rendimiento,Portfolio Fondo de Obra Social: Segundo ingreso a la carta de rendimiento Desde el inicio con método TWR,3258.0
2026-03-02T13:33:57-03:00,Rendimiento,Portfolio Fondo de Obra Social: Segundo ingreso a la carta de rendimiento Desde principio de año con método MWR,849.0
2026-03-02T13:33:57-03:00,Rendimiento,Portfolio Fondo de Obra Social: Segundo ingreso a la carta de rendimiento Desde principio de año con método TWR,760.0
2026-03-02T13:33:57-03:00,Rendimiento,Portfolio Fondo de Obra Social: Segundo ingreso a la carta de rendimiento Desde principio de mes con método MWR,539.0
2026-03-02T13:33:57-03:00,Rendimiento,Portfolio Fondo de Obra Social: Segundo ingreso a la carta de rendimiento Desde principio de mes con método TWR,493.0
2026-03-02T13:33:57-03:00,Rendimiento,Portfolio Fondo de Obra Social: Segundo ingreso a la carta de rendimiento Última semana con método MWR,535.0
2026-03-02T13:33:57-03:00,Rendimiento,Portfolio Fondo de Obra Social: Segundo ingreso a la carta de rendimiento Última semana con método TWR,527.0
2026-03-02T13:33:57-03:00,Rendimiento,Portfolio Fondo de Obra Social: Segundo ingreso a la carta de rendimiento Último año con método MWR,1860.0
2026-03-02T13:33:57-03:00,Rendimiento,Portfolio Fondo de Obra Social: Segundo ingreso a la carta de rendimiento Último año con método TWR,1821.0
2026-03-02T13:33:57-03:00,Rendimiento,Portfolio Fondo de Obra Social: Segundo ingreso a la carta de rendimiento Último mes con método MWR,630.0
2026-03-02T13:33:57-03:00,Rendimiento,Portfolio Fondo de Obra Social: Segundo ingreso a la carta de rendimiento Último mes con método TWR,593.0
2026-03-02T13:33:57-03:00,Rendimiento,Portfolio Fondo de Obra Social: Segundo ingreso a la carta de rendimiento Últimos 3 meses con método MWR,1125.0
2026-03-02T13:33:57-03:00,Rendimiento,Portfolio Fondo de Obra Social: Segundo ingreso a la carta de rendimiento Últimos 3 meses con método TWR,812.0
2026-03-02T13:33:57-03:00,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Desde el inicio con método MWR,6853.0
2026-03-02T13:33:57-03:00,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Desde el inicio con método TWR,7144.0
2026-03-02T13:33:57-03:00,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Desde principio de año con método MWR,910.0
2026-03-02T13:33:57-03:00,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Desde principio de año con método TWR,1216.0
2026-03-02T13:33:57-03:00,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Desde principio de mes con método MWR,591.0
2026-03-02T13:33:57-03:00,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Desde principio de mes con método TWR,596.0
2026-03-02T13:33:57-03:00,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Última semana con método MWR,640.0
2026-03-02T13:33:57-03:00,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Última semana con método TWR,964.0
2026-03-02T13:33:57-03:00,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Último año con método MWR,3320.0
2026-03-02T13:33:57-03:00,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Último año con método TWR,3161.0
2026-03-02T13:33:57-03:00,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Último mes con método MWR,741.0
2026-03-02T13:33:57-03:00,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Último mes con método TWR,729.0
2026-03-02T13:33:57-03:00,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Últimos 3 meses con método MWR,1044.0
2026-03-02T13:33:57-03:00,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Últimos 3 meses con método TWR,1161.0
2026-03-02T13:33:57-03:00,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Desde el inicio con método MWR,6942.0
2026-03-02T13:33:57-03:00,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Desde el inicio con método TWR,7551.0
2026-03-02T13:33:57-03:00,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Desde principio de año con método MWR,1081.0
2026-03-02T13:33:57-03:00,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Desde principio de año con método TWR,963.0
2026-03-02T13:33:57-03:00,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Desde principio de mes con método MWR,861.0
2026-03-02T13:33:57-03:00,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Desde principio de mes con método TWR,627.0
2026-03-02T13:33:57-03:00,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Última semana con método MWR,863.0
2026-03-02T13:33:57-03:00,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Última semana con método TWR,683.0
2026-03-02T13:33:57-03:00,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Último año con método MWR,2658.0
2026-03-02T13:33:57-03:00,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Último año con método TWR,2783.0
2026-03-02T13:33:57-03:00,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Último mes con método MWR,940.0
2026-03-02T13:33:57-03:00,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Último mes con método TWR,769.0
2026-03-02T13:33:57-03:00,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Últimos 3 meses con método MWR,1056.0
2026-03-02T13:33:57-03:00,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Últimos 3 meses con método TWR,1089.0
2026-03-02T13:33:57-03:00,Rendimiento,Primer ingreso al menú Rendimiento,2046.0
2026-03-02T13:33:57-03:00,Rendimiento,Primer ingreso al portfolio CFI,2622.0
2026-03-02T13:33:57-03:00,Rendimiento,Primer ingreso al portfolio FFI,2207.0
2026-03-02T13:33:57-03:00,Rendimiento,Primer ingreso al portfolio FPC,1934.0
2026-03-02T13:33:57-03:00,Rendimiento,Primer ingreso al portfolio Fideicomiso CFI,2331.0
2026-03-02T13:33:57-03:00,Rendimiento,Primer ingreso al portfolio Fondo de Obra Social,1625.0
2026-03-02T13:33:57-03:00,Rendimiento,Primer ingreso al portfolio Total,5510.0
2026-03-02T13:33:57-03:00,Rendimiento,Segundo ingreso al portfolio CFI,1467.0
2026-03-02T13:33:57-03:00,Rendimiento,Segundo ingreso al portfolio FFI,1226.0
2026-03-02T13:33:57-03:00,Rendimiento,Segundo ingreso al portfolio FPC,1106.0
2026-03-02T13:33:57-03:00,Rendimiento,Segundo ingreso al portfolio Fideicomiso CFI,1585.0
2026-03-02T13:33:57-03:00,Rendimiento,Segundo ingreso al portfolio Fondo de Obra Social,1175.0
2026-03-02T13:33:57-03:00,Rendimiento,Segundo ingreso al portfolio Total,1352.0
2026-03-03T13:37:26-03:00,Agenda,Primer ingreso al menú Agenda,2981.0
2026-03-03T13:37:26-03:00,Agenda,Primer ingreso: Filtro de todos los estados y conceptos con fecha actual,69080.0
2026-03-03T13:37:26-03:00,Agenda,"Primer ingreso: Filtro de todos los estados, con concepto: Cancelación anticipada",581.0
2026-03-03T13:37:26-03:00,Agenda,"Primer ingreso: Filtro de todos los estados, con concepto: Cobro de cupón",6430.0
2026-03-03T13:37:26-03:00,Agenda,"Primer ingreso: Filtro de todos los estados, con concepto: Cobro de dividendo",720.0
2026-03-03T13:37:26-03:00,Agenda,"Primer ingreso: Filtro de todos los estados, con concepto: Vencimiento",58595.0
2026-03-03T13:37:26-03:00,Agenda,"Primer ingreso: Filtro de todos los estados, con concepto: Venta",681.0
2026-03-03T13:37:26-03:00,Agenda,Segundo ingreso al menú Agenda,3376.0
2026-03-03T13:37:26-03:00,Agenda,Segundo ingreso: Filtro de todos los estados y conceptos con fecha actual,60240.0
2026-03-03T13:37:26-03:00,Agenda,"Segundo ingreso: Filtro de todos los estados, con concepto: Cancelación anticipada",508.0
2026-03-03T13:37:26-03:00,Agenda,"Segundo ingreso: Filtro de todos los estados, con concepto: Cobro de cupón",9716.0
2026-03-03T13:37:26-03:00,Agenda,"Segundo ingreso: Filtro de todos los estados, con concepto: Cobro de dividendo",730.0
2026-03-03T13:37:26-03:00,Agenda,"Segundo ingreso: Filtro de todos los estados, con concepto: Vencimiento",58693.0
2026-03-03T13:37:26-03:00,Agenda,"Segundo ingreso: Filtro de todos los estados, con concepto: Venta",712.0
2026-03-03T13:37:26-03:00,Home,Ingreso a MPC,4311.0
2026-03-03T13:37:26-03:00,Home,Primer ingreso al menú Home,10889.0
2026-03-03T13:37:26-03:00,Home,Primer ingreso al portfolio CFI desde el Home,9572.0
2026-03-03T13:37:26-03:00,Home,Primer ingreso al portfolio FFI desde el Home,9035.0
2026-03-03T13:37:26-03:00,Home,Primer ingreso al portfolio FPC desde el Home,7834.0
2026-03-03T13:37:26-03:00,Home,Primer ingreso al portfolio Fideicomiso CFI desde el Home,9298.0
2026-03-03T13:37:26-03:00,Home,Primer ingreso al portfolio Fondo de Obra Social desde el Home,9044.0
2026-03-03T13:37:26-03:00,Home,Segundo ingreso al menú Home,5673.0
2026-03-03T13:37:26-03:00,Home,Segundo ingreso al portfolio CFI desde el Home,9233.0
2026-03-03T13:37:26-03:00,Home,Segundo ingreso al portfolio FFI desde el Home,10559.0
2026-03-03T13:37:26-03:00,Home,Segundo ingreso al portfolio FPC desde el Home,9610.0
2026-03-03T13:37:26-03:00,Home,Segundo ingreso al portfolio Fideicomiso CFI desde el Home,8543.0
2026-03-03T13:37:26-03:00,Home,Segundo ingreso al portfolio Fondo de Obra Social desde el Home,8570.0
2026-03-03T13:37:26-03:00,Mi dinero,Primer ingreso al menú Mi dinero,127326.0
2026-03-03T13:37:26-03:00,Mi dinero,Segundo ingreso al menú Mi dinero,108424.0
2026-03-03T13:37:26-03:00,Mis depositarios,Agrupar por especie todas las cuentas disponibles,983.0
2026-03-03T13:37:26-03:00,Mis depositarios,Deseleccionar la cuenta Banco Nación (Banco Nación FPC),905.0
2026-03-03T13:37:26-03:00,Mis depositarios,Deseleccionar la cuenta ICBC (CFI),1241.0
2026-03-03T13:37:26-03:00,Mis depositarios,Deseleccionar la cuenta ICBC (FFI),1411.0
2026-03-03T13:37:26-03:00,Mis depositarios,Deseleccionar la cuenta ICBC (ICBC - FONDO DE GARANTÍA),927.0
2026-03-03T13:37:26-03:00,Mis depositarios,Deseleccionar la cuenta Nación Bursátil (NB (Fondo Obra Social)),670.0
2026-03-03T13:37:26-03:00,Mis depositarios,Deseleccionar todas las cuentas del depositario Banco Nación,837.0
2026-03-03T13:37:26-03:00,Mis depositarios,Deseleccionar todas las cuentas del depositario ICBC,913.0
2026-03-03T13:37:26-03:00,Mis depositarios,Deseleccionar todas las cuentas del depositario Nación Bursátil,796.0
2026-03-03T13:37:26-03:00,Mis depositarios,Deseleccionar todas las cuentas disponibles,796.0
2026-03-03T13:37:26-03:00,Mis depositarios,Primer ingreso al menú Mis depositarios,2044.0
2026-03-03T13:37:26-03:00,Mis depositarios,Seleccionar la cuenta Banco Nación (Banco Nación FPC),1654.0
2026-03-03T13:37:26-03:00,Mis depositarios,Seleccionar la cuenta ICBC (CFI),1351.0
2026-03-03T13:37:26-03:00,Mis depositarios,Seleccionar la cuenta ICBC (FFI),1600.0
2026-03-03T13:37:26-03:00,Mis depositarios,Seleccionar la cuenta ICBC (ICBC - FONDO DE GARANTÍA),1460.0
2026-03-03T13:37:26-03:00,Mis depositarios,Seleccionar la cuenta Nación Bursátil (NB (Fondo Obra Social)),1632.0
2026-03-03T13:37:26-03:00,Mis depositarios,Seleccionar todas las cuentas del depositario Banco Nación,907.0
2026-03-03T13:37:26-03:00,Mis depositarios,Seleccionar todas las cuentas del depositario ICBC,1366.0
2026-03-03T13:37:26-03:00,Mis depositarios,Seleccionar todas las cuentas del depositario Nación Bursátil,904.0
2026-03-03T13:37:26-03:00,Mis depositarios,Seleccionar todas las cuentas disponibles,1472.0
2026-03-03T13:37:26-03:00,Mis operaciones,Primer ingreso al depositario CFI,3053.0
2026-03-03T13:37:26-03:00,Mis operaciones,Primer ingreso al menú Mis operaciones,3397.0
2026-03-03T13:37:26-03:00,Mis operaciones,Primer ingreso: Depositario CFI filtro de 1 mes de operaciones,1020.0
2026-03-03T13:37:26-03:00,Mis operaciones,Primer ingreso: Depositario CFI filtro de 3 meses de operaciones,3093.0
2026-03-03T13:37:26-03:00,Mis operaciones,Primer ingreso: Filtro de 1 mes de operaciones,1152.0
2026-03-03T13:37:26-03:00,Mis operaciones,Primer ingreso: Filtro de 3 meses de operaciones,6228.0
2026-03-03T13:37:26-03:00,Mis operaciones,Segundo ingreso al depositario CFI,3410.0
2026-03-03T13:37:26-03:00,Mis operaciones,Segundo ingreso al menú Mis operaciones,2108.0
2026-03-03T13:37:26-03:00,Mis operaciones,Segundo ingreso: Depositario CFI filtro de 1 mes de operaciones,1013.0
2026-03-03T13:37:26-03:00,Mis operaciones,Segundo ingreso: Depositario CFI filtro de 3 meses de operaciones,3266.0
2026-03-03T13:37:26-03:00,Mis operaciones,Segundo ingreso: Filtro de 1 mes de operaciones,956.0
2026-03-03T13:37:26-03:00,Mis operaciones,Segundo ingreso: Filtro de 3 meses de operaciones,5183.0
2026-03-03T13:37:26-03:00,Mis portfolios,Primer ingreso al menú Mis portfolios,4037.0
2026-03-03T13:37:26-03:00,Mis portfolios,Primer ingreso al portfolio CFI desde Mis portfolios,5818.0
2026-03-03T13:37:26-03:00,Mis portfolios,Primer ingreso al portfolio FFI desde Mis portfolios,6452.0
2026-03-03T13:37:26-03:00,Mis portfolios,Primer ingreso al portfolio FPC desde Mis portfolios,5137.0
2026-03-03T13:37:26-03:00,Mis portfolios,Primer ingreso al portfolio Fideicomiso CFI desde Mis portfolios,5554.0
2026-03-03T13:37:26-03:00,Mis portfolios,Primer ingreso al portfolio Fondo de Obra Social desde Mis portfolios,5331.0
2026-03-03T13:37:26-03:00,Mis portfolios,Segundo ingreso al menú Mis portfolios,2981.0
2026-03-03T13:37:26-03:00,Mis portfolios,Segundo ingreso al portfolio CFI desde Mis portfolios,5878.0
2026-03-03T13:37:26-03:00,Mis portfolios,Segundo ingreso al portfolio FFI desde Mis portfolios,5625.0
2026-03-03T13:37:26-03:00,Mis portfolios,Segundo ingreso al portfolio FPC desde Mis portfolios,5357.0
2026-03-03T13:37:26-03:00,Mis portfolios,Segundo ingreso al portfolio Fideicomiso CFI desde Mis portfolios,5570.0
2026-03-03T13:37:26-03:00,Mis portfolios,Segundo ingreso al portfolio Fondo de Obra Social desde Mis portfolios,5160.0
2026-03-03T13:37:26-03:00,Rendimiento,Cambio de método de rentabilidad a TWR,4471.0
2026-03-03T13:37:26-03:00,Rendimiento,Portfolio CFI: Primer ingreso a la carta de rendimiento Desde el inicio con método MWR,5660.0
2026-03-03T13:37:26-03:00,Rendimiento,Portfolio CFI: Primer ingreso a la carta de rendimiento Desde el inicio con método TWR,4852.0
2026-03-03T13:37:26-03:00,Rendimiento,Portfolio CFI: Primer ingreso a la carta de rendimiento Desde principio de año con método MWR,682.0
2026-03-03T13:37:26-03:00,Rendimiento,Portfolio CFI: Primer ingreso a la carta de rendimiento Desde principio de año con método TWR,724.0
