Timestamp,Cliente,Ambiente,Versión actual,Versión comparada,Sección,Descripción,P95 (ms) de la versión actual,P95 (ms) de la versión comparada,Porcentaje de mejora/empeora
2026-09-18T15:00:52-03:00,LH,Production,V1.14.0,V1.13.4,Mis depositarios,Deseleccionar todas las cuentas del depositario Allaria,8111.85,6771.85,-19.79
2026-09-18T15:00:52-03:00,LH,Production,V1.14.0,V1.13.4,Mis depositarios,Deseleccionar todas las cuentas del depositario BBVA,8285.35,8263.75,-0.26
2026-09-18T15:00:52-03:00,LH,Production,V1.14.0,V1.13.4,Mis depositarios,Deseleccionar todas las cuentas del depositario Bacs,8367.95,10654.75,21.46
2026-09-18T15:00:52-03:00,LH,Production,V1.14.0,V1.13.4,Mis depositarios,Deseleccionar todas las cuentas del depositario Banco Nación,7821.8,6431.9,-21.61
2026-09-18T15:00:52-03:00,LH,Production,V1.14.0,V1.13.4,Mis depositarios,Deseleccionar todas las cuentas del depositario Bull Market Brokers,8106.4,6552.6,-23.71
2026-09-18T15:00:52-03:00,LH,Production,V1.14.0,V1.13.4,Mis depositarios,Deseleccionar todas las cuentas del depositario Compass,8087.75,8614.5,6.11
2026-09-18T15:00:52-03:00,LH,Production,V1.14.0,V1.13.4,Mis depositarios,Deseleccionar todas las cuentas del depositario Consultatio,9458.9,8522.65,-10.99
2026-09-18T15:00:52-03:00,LH,Production,V1.14.0,V1.13.4,Mis depositarios,Deseleccionar todas las cuentas del depositario DA Valores,8393.0,7340.7,-14.34
2026-09-18T15:00:52-03:00,LH,Production,V1.14.0,V1.13.4,Mis depositarios,Deseleccionar todas las cuentas del depositario Delta,7928.6,7890.8,-0.48
2026-09-18T15:00:52-03:00,LH,Production,V1.14.0,V1.13.4,Mis depositarios,Deseleccionar todas las cuentas del depositario Facimex,6966.9,6967.3,0.01
2026-09-18T15:00:52-03:00,LH,Production,V1.14.0,V1.13.4,Mis depositarios,Deseleccionar todas las cuentas del depositario Galicia,8077.8,6568.45,-22.98
2026-09-18T15:00:52-03:00,LH,Production,V1.14.0,V1.13.4,Mis depositarios,Deseleccionar todas las cuentas del depositario Galileo,8201.0,6269.6,-30.81
2026-09-18T15:00:52-03:00,LH,Production,V1.14.0,V1.13.4,Mis depositarios,Deseleccionar todas las cuentas del depositario Invertir Online,7413.0,6892.65,-7.55
2026-09-18T15:00:52-03:00,LH,Production,V1.14.0,V1.13.4,Mis depositarios,Deseleccionar todas las cuentas del depositario MEGAQM,8478.8,7722.35,-9.8
