Timestamp,Ambiente,Cliente,Versión,Sección,Descripción,Usuarios concurrentes,Corridas,Muestras,P95 (ms),P50 (ms),Stdev (ms),Delta vs 1 usuario (%),Baseline 1 usuario (versión)
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Desde principio de año con método MWR,2,3,6,3334.0,1988.0,748.68,-77.67,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Desde principio de año con método MWR,4,3,12,4786.35,2259.0,1299.19,-155.06,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Desde principio de año con método TWR,1,4,4,2592.85,1902.5,485.48,,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Desde principio de año con método TWR,2,3,6,3121.5,1928.5,594.51,-20.39,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Desde principio de año con método TWR,4,3,12,5002.9,2629.5,1215.99,-92.95,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Desde principio de mes con método MWR,1,4,4,857.85,634.5,222.97,,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Desde principio de mes con método MWR,2,3,6,1630.0,678.5,476.63,-90.01,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Desde principio de mes con método MWR,4,3,12,2168.7,695.5,615.94,-152.81,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Desde principio de mes con método TWR,1,4,4,895.45,623.5,223.09,,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Desde principio de mes con método TWR,2,3,6,1524.25,613.0,450.16,-70.22,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Desde principio de mes con método TWR,4,3,12,2100.1,791.5,571.78,-134.53,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Última semana con método MWR,1,4,4,957.1,578.5,242.8,,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Última semana con método MWR,2,3,6,1322.5,575.5,349.06,-38.18,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Última semana con método MWR,4,3,12,3263.45,920.5,946.03,-240.97,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Última semana con método TWR,1,4,4,812.2,616.0,170.09,,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Última semana con método TWR,2,3,6,1053.5,559.0,261.13,-29.71,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Última semana con método TWR,4,3,12,2116.5,774.0,597.31,-160.59,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Último año con método MWR,1,4,4,2866.0,2285.5,361.43,,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Último año con método MWR,2,3,6,3126.75,2159.0,474.23,-9.1,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Último año con método MWR,4,3,12,6210.8,3773.5,1451.01,-116.71,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Último año con método TWR,1,4,4,2463.15,2282.0,231.32,,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Último año con método TWR,2,3,6,3193.5,2586.0,520.68,-29.65,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Último año con método TWR,4,3,12,4489.05,3529.0,826.79,-82.25,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Último mes con método MWR,1,4,4,991.85,738.5,214.7,,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Último mes con método MWR,2,3,6,1280.0,896.0,245.8,-29.05,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Último mes con método MWR,4,3,12,4013.9,1380.0,1183.08,-304.69,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Último mes con método TWR,1,4,4,927.1,712.5,169.07,,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Último mes con método TWR,2,3,6,1443.25,781.0,336.83,-55.67,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Último mes con método TWR,4,3,12,3111.25,864.0,1007.18,-235.59,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Últimos 3 meses con método MWR,1,4,4,1225.4,984.5,198.17,,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Últimos 3 meses con método MWR,2,3,6,1217.25,1077.0,128.59,0.67,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Últimos 3 meses con método MWR,4,3,12,2457.9,1460.0,556.25,-100.58,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Últimos 3 meses con método TWR,1,4,4,1304.05,1004.5,241.95,,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Últimos 3 meses con método TWR,2,3,6,1913.75,1130.5,394.77,-46.75,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Últimos 3 meses con método TWR,4,3,12,4103.95,2105.0,1157.49,-214.71,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Desde el inicio con método MWR,1,4,4,5209.55,4182.0,697.74,,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Desde el inicio con método MWR,2,3,6,4785.5,3572.0,683.19,8.14,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Desde el inicio con método MWR,4,3,12,9851.95,6154.5,2133.74,-89.11,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Desde el inicio con método TWR,1,4,4,4230.5,3947.0,462.41,,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Desde el inicio con método TWR,2,3,6,4324.25,3652.5,452.77,-2.22,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Desde el inicio con método TWR,4,3,12,8672.35,6140.0,1982.31,-105.0,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Desde principio de año con método MWR,1,4,4,1829.35,1694.0,132.69,,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Desde principio de año con método MWR,2,3,6,2156.25,1642.5,264.67,-17.87,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Desde principio de año con método MWR,4,3,12,3982.2,2411.5,876.79,-117.68,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Desde principio de año con método TWR,1,4,4,2936.55,1818.0,618.2,,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Desde principio de año con método TWR,2,3,6,2088.5,1601.5,245.54,28.88,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Desde principio de año con método TWR,4,3,12,3774.35,2474.0,815.72,-28.53,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Desde principio de mes con método MWR,1,4,4,942.85,734.5,218.21,,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Desde principio de mes con método MWR,2,3,6,1332.0,691.5,340.22,-41.27,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Desde principio de mes con método MWR,4,3,12,2383.4,721.5,671.94,-152.79,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Desde principio de mes con método TWR,1,4,4,956.65,696.0,245.99,,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Desde principio de mes con método TWR,2,3,6,1138.25,733.0,233.26,-18.98,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Desde principio de mes con método TWR,4,3,12,1570.3,705.0,476.94,-64.15,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Última semana con método MWR,1,4,4,1115.2,739.0,266.93,,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Última semana con método MWR,2,3,6,748.25,621.5,114.2,32.9,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Última semana con método MWR,4,3,12,3529.5,664.5,1213.36,-216.49,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Última semana con método TWR,1,4,4,874.05,631.5,190.61,,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Última semana con método TWR,2,3,6,903.25,618.0,161.79,-3.34,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Última semana con método TWR,4,3,12,2120.65,881.5,588.82,-142.62,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Último año con método MWR,1,4,4,2568.45,2181.5,264.34,,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Último año con método MWR,2,3,6,3197.75,2331.5,540.85,-24.5,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Último año con método MWR,4,3,12,5362.0,2973.0,1318.68,-108.76,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Último año con método TWR,1,4,4,2402.8,2253.5,164.07,,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Último año con método TWR,2,3,6,2740.75,2102.5,370.1,-14.06,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Último año con método TWR,4,3,12,4708.55,3640.5,912.91,-95.96,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Último mes con método MWR,1,4,4,1021.5,777.5,207.13,,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Último mes con método MWR,2,3,6,1544.5,771.0,394.76,-51.2,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Último mes con método MWR,4,3,12,1995.65,949.5,485.02,-95.36,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Último mes con método TWR,1,4,4,1100.5,772.0,233.6,,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Último mes con método TWR,2,3,6,1562.0,744.5,412.55,-41.94,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Último mes con método TWR,4,3,12,5265.55,1192.0,1692.44,-378.47,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Últimos 3 meses con método MWR,1,4,4,1410.6,1241.0,184.03,,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Últimos 3 meses con método MWR,2,3,6,1804.75,1304.5,388.63,-27.94,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Últimos 3 meses con método MWR,4,3,12,3055.45,1285.5,847.49,-116.61,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Últimos 3 meses con método TWR,1,4,4,1747.65,1080.5,377.15,,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Últimos 3 meses con método TWR,2,3,6,1775.0,1146.5,337.49,-1.56,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Últimos 3 meses con método TWR,4,3,12,6242.2,1456.0,1845.82,-257.18,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Primer ingreso al menú Rendimiento,1,4,4,3288.95,2825.5,370.13,,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Primer ingreso al menú Rendimiento,2,3,6,3404.75,2703.5,390.42,-3.52,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Primer ingreso al menú Rendimiento,4,3,12,4934.3,2916.0,1066.28,-50.03,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Primer ingreso al portfolio Cobertura,1,4,4,2299.15,1878.0,226.17,,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Primer ingreso al portfolio Cobertura,2,3,6,3937.25,2532.5,893.39,-71.25,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Primer ingreso al portfolio Cobertura,4,3,12,5287.35,2853.0,1249.87,-129.97,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Primer ingreso al portfolio Estrategia,1,4,4,5730.05,5426.5,238.99,,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Primer ingreso al portfolio Estrategia,2,3,6,7142.25,6431.0,814.47,-24.65,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Primer ingreso al portfolio Estrategia,4,3,12,14869.45,10142.0,2511.41,-159.5,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Primer ingreso al portfolio Hard Dollar,1,4,4,2688.3,2298.0,282.68,,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Primer ingreso al portfolio Hard Dollar,2,3,6,2776.25,2383.5,237.03,-3.27,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Primer ingreso al portfolio Hard Dollar,4,3,12,5690.15,3977.5,1123.72,-111.66,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Primer ingreso al portfolio Total,1,4,4,7473.95,6853.0,535.79,,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Primer ingreso al portfolio Total,2,3,6,8018.25,6997.0,830.48,-7.28,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Primer ingreso al portfolio Total,4,3,12,12611.25,8301.0,2371.35,-68.74,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Segundo ingreso al portfolio Cobertura,1,4,4,1577.8,1174.5,276.24,,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Segundo ingreso al portfolio Cobertura,2,3,6,2691.25,1346.0,641.44,-70.57,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Segundo ingreso al portfolio Cobertura,4,3,12,4485.8,1909.0,1438.4,-184.31,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Segundo ingreso al portfolio Estrategia,1,4,4,1537.0,1443.5,147.52,,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Segundo ingreso al portfolio Estrategia,2,3,6,2425.25,1690.5,449.3,-57.79,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Segundo ingreso al portfolio Estrategia,4,3,12,3963.95,1846.5,1019.22,-157.9,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Segundo ingreso al portfolio Hard Dollar,1,4,4,1535.45,1473.0,101.08,,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Segundo ingreso al portfolio Hard Dollar,2,3,6,2244.25,1725.5,448.4,-46.16,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Segundo ingreso al portfolio Hard Dollar,4,3,12,4807.1,1768.5,1322.01,-213.07,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Segundo ingreso al portfolio Total,1,4,4,1685.05,1479.5,235.78,,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Segundo ingreso al portfolio Total,2,3,6,2564.75,1941.0,411.21,-52.21,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Segundo ingreso al portfolio Total,4,3,12,6067.85,2208.0,1981.37,-260.1,
