Timestamp,Sección,Descripción,P95 (ms)
2025-09-22T12:26:22-03:00,Agenda,Segundo ingreso al menú Agenda,1658.0
2025-09-22T12:26:22-03:00,Agenda,Segundo ingreso: Filtro de todos los estados y conceptos con fecha actual,29731.0
2025-09-22T12:26:22-03:00,Agenda,"Segundo ingreso: Filtro de todos los estados, con concepto: Cancelación anticipada",813.0
2025-09-22T12:26:22-03:00,Agenda,"Segundo ingreso: Filtro de todos los estados, con concepto: Cobro de cupón",30826.0
2025-09-22T12:26:22-03:00,Agenda,"Segundo ingreso: Filtro de todos los estados, con concepto: Cobro de dividendo",511.0
2025-09-22T12:26:22-03:00,Agenda,"Segundo ingreso: Filtro de todos los estados, con concepto: Vencimiento",1190.0
2025-09-22T12:26:22-03:00,Agenda,"Segundo ingreso: Filtro de todos los estados, con concepto: Venta",439.0
2025-09-22T12:26:22-03:00,Home,Ingreso a MPC,3396.0
2025-09-22T12:26:22-03:00,Home,Primer ingreso al menú Home,6054.0
2025-09-22T12:26:22-03:00,Home,Primer ingreso al portfolio Avalian ARS desde el Home,13518.0
2025-09-22T12:26:22-03:00,Home,Primer ingreso al portfolio Avalian USD desde el Home,53172.0
2025-09-22T12:26:22-03:00,Home,Segundo ingreso al menú Home,3416.0
2025-09-22T12:26:22-03:00,Home,Segundo ingreso al portfolio Avalian ARS desde el Home,10467.0
2025-09-22T12:26:22-03:00,Home,Segundo ingreso al portfolio Avalian USD desde el Home,6403.0
2025-09-22T12:26:22-03:00,Mis operaciones,Primer ingreso al depositario ARS,13715.0
2025-09-22T12:26:22-03:00,Mis operaciones,Primer ingreso al menú Mis operaciones,5172.0
2025-09-22T12:26:22-03:00,Mis operaciones,Primer ingreso: Depositario ARS filtro de 1 mes de operaciones,2348.0
2025-09-22T12:26:22-03:00,Mis operaciones,Primer ingreso: Depositario ARS filtro de 3 meses de operaciones,9757.0
2025-09-22T12:26:22-03:00,Mis operaciones,Primer ingreso: Filtro de 1 mes de operaciones,6262.0
2025-09-22T12:26:22-03:00,Mis operaciones,Primer ingreso: Filtro de 3 meses de operaciones,23347.0
2025-09-22T12:26:22-03:00,Mis operaciones,Segundo ingreso al depositario ARS,8038.0
2025-09-22T12:26:22-03:00,Mis operaciones,Segundo ingreso al menú Mis operaciones,3544.0
2025-09-22T12:26:22-03:00,Mis operaciones,Segundo ingreso: Depositario ARS filtro de 1 mes de operaciones,2122.0
2025-09-22T12:26:22-03:00,Mis operaciones,Segundo ingreso: Depositario ARS filtro de 3 meses de operaciones,5359.0
2025-09-22T12:26:22-03:00,Mis operaciones,Segundo ingreso: Filtro de 1 mes de operaciones,5485.0
2025-09-22T12:26:22-03:00,Mis operaciones,Segundo ingreso: Filtro de 3 meses de operaciones,20439.0
2025-09-22T12:26:22-03:00,Mis portfolios,Primer ingreso al menú Mis portfolios,3398.0
2025-09-22T12:26:22-03:00,Mis portfolios,Primer ingreso al portfolio Avalian ARS desde Mis portfolios,9938.0
2025-09-22T12:26:22-03:00,Mis portfolios,Primer ingreso al portfolio Avalian USD desde Mis portfolios,4865.0
2025-09-22T12:26:22-03:00,Mis portfolios,Segundo ingreso al menú Mis portfolios,1905.0
2025-09-22T12:26:22-03:00,Mis portfolios,Segundo ingreso al portfolio Avalian ARS desde Mis portfolios,9173.0
2025-09-22T12:26:22-03:00,Mis portfolios,Segundo ingreso al portfolio Avalian USD desde Mis portfolios,4587.0
2025-09-22T12:26:22-03:00,Rendimiento,Cambio de método de rentabilidad a TWR,1435.0
2025-09-22T12:26:22-03:00,Rendimiento,Portfolio Avalian ARS: Primer ingreso a la carta de rendimiento Desde el inicio con método MWR,1643.0
2025-09-22T12:26:22-03:00,Rendimiento,Portfolio Avalian ARS: Primer ingreso a la carta de rendimiento Desde el inicio con método TWR,2035.0
2025-09-22T12:26:22-03:00,Rendimiento,Portfolio Avalian ARS: Primer ingreso a la carta de rendimiento Desde principio de año con método MWR,1887.0
2025-09-22T12:26:22-03:00,Rendimiento,Portfolio Avalian ARS: Primer ingreso a la carta de rendimiento Desde principio de año con método TWR,1648.0
2025-09-22T12:26:22-03:00,Rendimiento,Portfolio Avalian ARS: Primer ingreso a la carta de rendimiento Desde principio de mes con método MWR,435.0
2025-09-22T12:26:22-03:00,Rendimiento,Portfolio Avalian ARS: Primer ingreso a la carta de rendimiento Desde principio de mes con método TWR,482.0
2025-09-22T12:26:22-03:00,Rendimiento,Portfolio Avalian ARS: Primer ingreso a la carta de rendimiento Última semana con método MWR,371.0
2025-09-22T12:26:22-03:00,Rendimiento,Portfolio Avalian ARS: Primer ingreso a la carta de rendimiento Última semana con método TWR,423.0
2025-09-22T12:26:22-03:00,Rendimiento,Portfolio Avalian ARS: Primer ingreso a la carta de rendimiento Último año con método MWR,1938.0
2025-09-22T12:26:22-03:00,Rendimiento,Portfolio Avalian ARS: Primer ingreso a la carta de rendimiento Último año con método TWR,2109.0
2025-09-22T12:26:22-03:00,Rendimiento,Portfolio Avalian ARS: Primer ingreso a la carta de rendimiento Último mes con método MWR,523.0
2025-09-22T12:26:22-03:00,Rendimiento,Portfolio Avalian ARS: Primer ingreso a la carta de rendimiento Último mes con método TWR,483.0
2025-09-22T12:26:22-03:00,Rendimiento,Portfolio Avalian ARS: Primer ingreso a la carta de rendimiento Últimos 3 meses con método MWR,840.0
2025-09-22T12:26:22-03:00,Rendimiento,Portfolio Avalian ARS: Primer ingreso a la carta de rendimiento Últimos 3 meses con método TWR,767.0
2025-09-22T12:26:22-03:00,Rendimiento,Portfolio Avalian ARS: Primer ingreso a la carta de rendimiento Últimos 6 meses con método MWR,1141.0
2025-09-22T12:26:22-03:00,Rendimiento,Portfolio Avalian ARS: Primer ingreso a la carta de rendimiento Últimos 6 meses con método TWR,1219.0
2025-09-22T12:26:22-03:00,Rendimiento,Portfolio Avalian ARS: Segundo ingreso a la carta de rendimiento Desde el inicio con método MWR,1667.0
2025-09-22T12:26:22-03:00,Rendimiento,Portfolio Avalian ARS: Segundo ingreso a la carta de rendimiento Desde el inicio con método TWR,2094.0
2025-09-22T12:26:22-03:00,Rendimiento,Portfolio Avalian ARS: Segundo ingreso a la carta de rendimiento Desde principio de año con método MWR,1694.0
2025-09-22T12:26:22-03:00,Rendimiento,Portfolio Avalian ARS: Segundo ingreso a la carta de rendimiento Desde principio de año con método TWR,1387.0
2025-09-22T12:26:22-03:00,Rendimiento,Portfolio Avalian ARS: Segundo ingreso a la carta de rendimiento Desde principio de mes con método MWR,462.0
2025-09-22T12:26:22-03:00,Rendimiento,Portfolio Avalian ARS: Segundo ingreso a la carta de rendimiento Desde principio de mes con método TWR,493.0
2025-09-22T12:26:22-03:00,Rendimiento,Portfolio Avalian ARS: Segundo ingreso a la carta de rendimiento Última semana con método MWR,395.0
2025-09-22T12:26:22-03:00,Rendimiento,Portfolio Avalian ARS: Segundo ingreso a la carta de rendimiento Última semana con método TWR,412.0
2025-09-22T12:26:22-03:00,Rendimiento,Portfolio Avalian ARS: Segundo ingreso a la carta de rendimiento Último año con método MWR,2195.0
2025-09-22T12:26:22-03:00,Rendimiento,Portfolio Avalian ARS: Segundo ingreso a la carta de rendimiento Último año con método TWR,1616.0
2025-09-22T12:26:22-03:00,Rendimiento,Portfolio Avalian ARS: Segundo ingreso a la carta de rendimiento Último mes con método MWR,541.0
2025-09-22T12:26:22-03:00,Rendimiento,Portfolio Avalian ARS: Segundo ingreso a la carta de rendimiento Último mes con método TWR,512.0
2025-09-22T12:26:22-03:00,Rendimiento,Portfolio Avalian ARS: Segundo ingreso a la carta de rendimiento Últimos 3 meses con método MWR,823.0
2025-09-22T12:26:22-03:00,Rendimiento,Portfolio Avalian ARS: Segundo ingreso a la carta de rendimiento Últimos 3 meses con método TWR,775.0
2025-09-22T12:26:22-03:00,Rendimiento,Portfolio Avalian ARS: Segundo ingreso a la carta de rendimiento Últimos 6 meses con método MWR,1163.0
2025-09-22T12:26:22-03:00,Rendimiento,Portfolio Avalian ARS: Segundo ingreso a la carta de rendimiento Últimos 6 meses con método TWR,1272.0
2025-09-22T12:26:22-03:00,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Desde el inicio con método MWR,2222.0
2025-09-22T12:26:22-03:00,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Desde el inicio con método TWR,1969.0
2025-09-22T12:26:22-03:00,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Desde principio de año con método MWR,1575.0
2025-09-22T12:26:22-03:00,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Desde principio de año con método TWR,1535.0
2025-09-22T12:26:22-03:00,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Desde principio de mes con método MWR,475.0
2025-09-22T12:26:22-03:00,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Desde principio de mes con método TWR,489.0
2025-09-22T12:26:22-03:00,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Última semana con método MWR,472.0
2025-09-22T12:26:22-03:00,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Última semana con método TWR,434.0
2025-09-22T12:26:22-03:00,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Último año con método MWR,2229.0
2025-09-22T12:26:22-03:00,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Último año con método TWR,1961.0
2025-09-22T12:26:22-03:00,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Último mes con método MWR,494.0
2025-09-22T12:26:22-03:00,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Último mes con método TWR,527.0
2025-09-22T12:26:22-03:00,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Últimos 3 meses con método MWR,835.0
2025-09-22T12:26:22-03:00,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Últimos 3 meses con método TWR,748.0
2025-09-22T12:26:22-03:00,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Últimos 6 meses con método MWR,1521.0
2025-09-22T12:26:22-03:00,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Últimos 6 meses con método TWR,1300.0
2025-09-22T12:26:22-03:00,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Desde el inicio con método MWR,2006.0
2025-09-22T12:26:22-03:00,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Desde el inicio con método TWR,1780.0
2025-09-22T12:26:22-03:00,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Desde principio de año con método MWR,1666.0
2025-09-22T12:26:22-03:00,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Desde principio de año con método TWR,2093.0
2025-09-22T12:26:22-03:00,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Desde principio de mes con método MWR,509.0
2025-09-22T12:26:22-03:00,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Desde principio de mes con método TWR,452.0
2025-09-22T12:26:22-03:00,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Última semana con método MWR,447.0
2025-09-22T12:26:22-03:00,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Última semana con método TWR,400.0
2025-09-22T12:26:22-03:00,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Último año con método MWR,2024.0
2025-09-22T12:26:22-03:00,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Último año con método TWR,2017.0
2025-09-22T12:26:22-03:00,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Último mes con método MWR,574.0
2025-09-22T12:26:22-03:00,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Último mes con método TWR,601.0
2025-09-22T12:26:22-03:00,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Últimos 3 meses con método MWR,726.0
2025-09-22T12:26:22-03:00,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Últimos 3 meses con método TWR,833.0
2025-09-22T12:26:22-03:00,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Últimos 6 meses con método MWR,1346.0
2025-09-22T12:26:22-03:00,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Últimos 6 meses con método TWR,1355.0
2025-09-22T12:26:22-03:00,Rendimiento,Primer ingreso al menú Rendimiento,2280.0
2025-09-22T12:26:22-03:00,Rendimiento,Primer ingreso al portfolio Avalian ARS,56461.0
2025-09-22T12:26:22-03:00,Rendimiento,Primer ingreso al portfolio Total,84556.0
2025-09-22T12:26:22-03:00,Rendimiento,Segundo ingreso al portfolio Avalian ARS,1203.0
2025-09-22T12:26:22-03:00,Rendimiento,Segundo ingreso al portfolio Total,82040.0
2025-09-23T12:25:10-03:00,Agenda,Primer ingreso al menú Agenda,2520.0
2025-09-23T12:25:10-03:00,Agenda,Primer ingreso: Filtro de todos los estados y conceptos con fecha actual,30403.0
2025-09-23T12:25:10-03:00,Agenda,"Primer ingreso: Filtro de todos los estados, con concepto: Cancelación anticipada",568.0
2025-09-23T12:25:10-03:00,Agenda,"Primer ingreso: Filtro de todos los estados, con concepto: Cobro de cupón",32250.0
2025-09-23T12:25:10-03:00,Agenda,"Primer ingreso: Filtro de todos los estados, con concepto: Cobro de dividendo",531.0
2025-09-23T12:25:10-03:00,Agenda,"Primer ingreso: Filtro de todos los estados, con concepto: Vencimiento",1148.0
2025-09-23T12:25:10-03:00,Agenda,"Primer ingreso: Filtro de todos los estados, con concepto: Venta",421.0
2025-09-23T12:25:10-03:00,Agenda,Segundo ingreso al menú Agenda,1622.0
2025-09-23T12:25:10-03:00,Agenda,Segundo ingreso: Filtro de todos los estados y conceptos con fecha actual,32017.0
2025-09-23T12:25:10-03:00,Agenda,"Segundo ingreso: Filtro de todos los estados, con concepto: Cancelación anticipada",911.0
2025-09-23T12:25:10-03:00,Agenda,"Segundo ingreso: Filtro de todos los estados, con concepto: Cobro de cupón",28337.0
2025-09-23T12:25:10-03:00,Agenda,"Segundo ingreso: Filtro de todos los estados, con concepto: Cobro de dividendo",508.0
2025-09-23T12:25:10-03:00,Agenda,"Segundo ingreso: Filtro de todos los estados, con concepto: Vencimiento",1029.0
2025-09-23T12:25:10-03:00,Agenda,"Segundo ingreso: Filtro de todos los estados, con concepto: Venta",427.0
2025-09-23T12:25:10-03:00,Home,Ingreso a MPC,4744.0
2025-09-23T12:25:10-03:00,Home,Primer ingreso al menú Home,5442.0
2025-09-23T12:25:10-03:00,Home,Primer ingreso al portfolio Avalian ARS desde el Home,12346.0
2025-09-23T12:25:10-03:00,Home,Primer ingreso al portfolio Avalian USD desde el Home,6676.0
2025-09-23T12:25:10-03:00,Home,Segundo ingreso al menú Home,3506.0
2025-09-23T12:25:10-03:00,Home,Segundo ingreso al portfolio Avalian ARS desde el Home,10775.0
2025-09-23T12:25:10-03:00,Home,Segundo ingreso al portfolio Avalian USD desde el Home,6770.0
2025-09-23T12:25:10-03:00,Mis operaciones,Primer ingreso al depositario ARS,18006.0
2025-09-23T12:25:10-03:00,Mis operaciones,Primer ingreso al menú Mis operaciones,4551.0
2025-09-23T12:25:10-03:00,Mis operaciones,Primer ingreso: Depositario ARS filtro de 1 mes de operaciones,2420.0
2025-09-23T12:25:10-03:00,Mis operaciones,Primer ingreso: Depositario ARS filtro de 3 meses de operaciones,11875.0
2025-09-23T12:25:10-03:00,Mis operaciones,Primer ingreso: Filtro de 1 mes de operaciones,5713.0
2025-09-23T12:25:10-03:00,Mis operaciones,Primer ingreso: Filtro de 3 meses de operaciones,25381.0
2025-09-23T12:25:10-03:00,Mis operaciones,Segundo ingreso al depositario ARS,17576.0
2025-09-23T12:25:10-03:00,Mis operaciones,Segundo ingreso al menú Mis operaciones,4159.0
2025-09-23T12:25:10-03:00,Mis operaciones,Segundo ingreso: Depositario ARS filtro de 1 mes de operaciones,2279.0
2025-09-23T12:25:10-03:00,Mis operaciones,Segundo ingreso: Depositario ARS filtro de 3 meses de operaciones,15333.0
2025-09-23T12:25:10-03:00,Mis operaciones,Segundo ingreso: Filtro de 1 mes de operaciones,7241.0
2025-09-23T12:25:10-03:00,Mis operaciones,Segundo ingreso: Filtro de 3 meses de operaciones,25637.0
2025-09-23T12:25:10-03:00,Mis portfolios,Primer ingreso al menú Mis portfolios,3452.0
2025-09-23T12:25:10-03:00,Mis portfolios,Primer ingreso al portfolio Avalian ARS desde Mis portfolios,9834.0
2025-09-23T12:25:10-03:00,Mis portfolios,Primer ingreso al portfolio Avalian USD desde Mis portfolios,4851.0
2025-09-23T12:25:10-03:00,Mis portfolios,Segundo ingreso al menú Mis portfolios,1498.0
2025-09-23T12:25:10-03:00,Mis portfolios,Segundo ingreso al portfolio Avalian ARS desde Mis portfolios,10367.0
2025-09-23T12:25:10-03:00,Mis portfolios,Segundo ingreso al portfolio Avalian USD desde Mis portfolios,5188.0
2025-09-23T12:25:10-03:00,Rendimiento,Cambio de método de rentabilidad a TWR,1423.0
2025-09-23T12:25:10-03:00,Rendimiento,Portfolio Avalian ARS: Primer ingreso a la carta de rendimiento Desde el inicio con método MWR,1926.0
2025-09-23T12:25:10-03:00,Rendimiento,Portfolio Avalian ARS: Primer ingreso a la carta de rendimiento Desde el inicio con método TWR,2092.0
2025-09-23T12:25:10-03:00,Rendimiento,Portfolio Avalian ARS: Primer ingreso a la carta de rendimiento Desde principio de año con método MWR,1613.0
2025-09-23T12:25:10-03:00,Rendimiento,Portfolio Avalian ARS: Primer ingreso a la carta de rendimiento Desde principio de año con método TWR,1517.0
2025-09-23T12:25:10-03:00,Rendimiento,Portfolio Avalian ARS: Primer ingreso a la carta de rendimiento Desde principio de mes con método MWR,461.0
